Reference, Quantity, Value, Footprint, Datasheet, Digikey PN
C1 ,1,"220uF","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm","~","P5183-ND"
C2 C3 ,2,"100uF","Capacitor_THT:CP_Radial_D8.0mm_P2.50mm","~","P15797CT-ND"
C4 C5 ,2,"100nF","Capacitor_THT:C_Disc_D6.0mm_W2.5mm_P5.00mm","~","BC5229CT-ND"
D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16 D17 ,17,"LED","LED_SMD:LED_1206_3216Metric","~","516-1436-1-ND"
J12 ,1,"Barrel_Jack","Connector_BarrelJack:BarrelJack_CUI_PJ-063AH_Horizontal","~","CP-063AH-ND"
J13 ,1,"TSR 1-2433","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","1951-2430-ND"
J2 J1 J3 J4 J5 J10 J11 J7 ,8,"DB37_Female","Connector_Dsub:DSUB-37_Female_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm"," ~","AE10941-ND"
J6 J8 ,2,"DB25_Female","Connector_Dsub:DSUB-25_Female_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm"," ~","AE10935-ND"
J9 ,1,"DB9_Female","Connector_Dsub:DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm"," ~","AE10921-ND"
R1 R2 ,2,"2K","Resistor_SMD:R_1206_3216Metric","~","P2.0KECT-ND"
R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14 R15 R16 R17 R18 R19 ,17,"1K","Resistor_SMD:R_1206_3216Metric","~","P1.0KECT-ND"
SW1 ,1,"SW_SPST","Button_Switch_SMD:SW_SPST_B3S-1000","~","SW415-ND"
SW2 ,1,"SW_SPST","nandirl logo:SPST Toggle Switch","~","EG4914-ND"
U7 U6 U5 U4 U3 U2 U1 U10 U9 U8 U13 U12 U11 U20 U19 U18 U17 U16 U15 U14 U23 U22 U21 U26 U25 U24 U32 U31 U27 U28 U29 U30 ,32,"SN74ALVC00","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","","296-5104-1-ND"